0	KM385447.1|C
1	KF843895.1|C
2	OR888547.1|C
3	KF843896.1|C
4	MN630054.1|H
5	MN630055.1|H
6	MN630057.1|H
7	LC727147.1|L
8	LC727149.1|L
9	LC727148.1|L
a	LC727146.1|L
b	LC727145.1|L
c	LC731324.1|L
d	MN630056.1|F
e	MT350231.1|F
f	MN630058.1|I
10	OK440751.1|G
11	OK440848.1|G
12	OK440738.1|G
13	OK440660.1|G
14	OK440818.1|G
15	OK440771.1|G
16	MF965284.1|G
17	KY604739.2|G
18	OR975469.1|G
19	MG765427.1|G
1a	OR822027.1|G
1b	OR822029.1|G
1c	OR822028.1|G
1d	MT732484.1|A
1e	MT732487.1|A
1f	MT732489.1|A
20	MT732483.1|A
